Java HotSpot(TM) 64-Bit Server VM (25.66-b17) for linux-amd64 JRE (1.8.0_66-b17), built on Oct  6 2015 17:28:34 by "java_re" with gcc 4.3.0 20080428 (Red Hat 4.3.0-8)
Memory: 4k page, physical 16466924k(12326868k free), swap 0k(0k free)
CommandLine flags: -XX:CMSFullGCsBeforeCompaction=0 -XX:CMSInitiatingOccupancyFraction=65 -XX:CMSTriggerRatio=70 -XX:+HeapDumpOnOutOfMemoryError -XX:HeapDumpPath=/workspace/carkey/AppFinanceExternalData/logs/heapdump.hprof -XX:InitialHeapSize=2147483648 -XX:+ManagementServer -XX:MaxHeapSize=2147483648 -XX:MaxMetaspaceSize=268435456 -XX:MaxNewSize=838860800 -XX:MaxTenuringThreshold=6 -XX:MetaspaceSize=268435456 -XX:NewSize=838860800 -XX:OldPLABSize=16 -XX:+PrintGC -XX:+PrintGCDateStamps -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UseCMSCompactAtFullCollection -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:+UseConcMarkSweepGC -XX:+UseParNewGC 
2019-12-26T09:42:10.208+0800: 1788106.927: [GC (CMS Final Remark) [YG occupancy: 483650 K (737280 K)]2019-12-26T09:42:10.208+0800: 1788106.927: [Rescan (parallel) , 0.1118180 secs]2019-12-26T09:42:10.320+0800: 1788107.039: [weak refs processing, 0.0000673 secs]2019-12-26T09:42:10.320+0800: 1788107.039: [class unloading, 0.0293375 secs]2019-12-26T09:42:10.349+0800: 1788107.068: [scrub symbol table, 0.0090610 secs]2019-12-26T09:42:10.358+0800: 1788107.077: [scrub string table, 0.0016879 secs][1 CMS-remark: 830848K(1277952K)] 1314499K(2015232K), 0.1546227 secs] [Times: user=0.49 sys=0.00, real=0.15 secs] 
2019-12-26T09:42:10.363+0800: 1788107.082: [CMS-concurrent-sweep-start]
2019-12-26T09:42:10.655+0800: 1788107.374: [CMS-concurrent-sweep: 0.292/0.292 secs] [Times: user=0.30 sys=0.00, real=0.29 secs] 
2019-12-26T09:42:10.655+0800: 1788107.374: [CMS-concurrent-reset-start]
2019-12-26T09:42:10.659+0800: 1788107.378: [CMS-concurrent-reset: 0.003/0.003 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2019-12-26T09:42:12.660+0800: 1788109.378: [GC (CMS Initial Mark) [1 CMS-initial-mark: 830848K(1277952K)] 1314499K(2015232K), 0.1060217 secs] [Times: user=0.42 sys=0.00, real=0.11 secs] 
2019-12-26T09:42:12.766+0800: 1788109.485: [CMS-concurrent-mark-start]
2019-12-26T09:42:14.191+0800: 1788110.910: [CMS-concurrent-mark: 1.421/1.426 secs] [Times: user=1.44 sys=0.00, real=1.42 secs] 
2019-12-26T09:42:14.192+0800: 1788110.910: [CMS-concurrent-preclean-start]
2019-12-26T09:42:14.195+0800: 1788110.914: [CMS-concurrent-preclean: 0.004/0.004 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2019-12-26T09:42:14.195+0800: 1788110.914: [CMS-concurrent-abortable-preclean-start]
 CMS: abort preclean due to time 2019-12-26T09:42:19.213+0800: 1788115.932: [CMS-concurrent-abortable-preclean: 2.215/5.017 secs] [Times: user=2.27 sys=0.00, real=5.02 secs] 
2019-12-26T09:42:19.214+0800: 1788115.933: [GC (CMS Final Remark) [YG occupancy: 483652 K (737280 K)]2019-12-26T09:42:19.215+0800: 1788115.933: [Rescan (parallel) , 0.1124761 secs]2019-12-26T09:42:19.327+0800: 1788116.046: [weak refs processing, 0.0000650 secs]2019-12-26T09:42:19.327+0800: 1788116.046: [class unloading, 0.0287844 secs]2019-12-26T09:42:19.356+0800: 1788116.075: [scrub symbol table, 0.0090607 secs]2019-12-26T09:42:19.365+0800: 1788116.084: [scrub string table, 0.0017033 secs][1 CMS-remark: 830848K(1277952K)] 1314501K(2015232K), 0.1547175 secs] [Times: user=0.50 sys=0.00, real=0.16 secs] 
2019-12-26T09:42:19.370+0800: 1788116.088: [CMS-concurrent-sweep-start]
2019-12-26T09:42:19.665+0800: 1788116.384: [CMS-concurrent-sweep: 0.296/0.296 secs] [Times: user=0.30 sys=0.00, real=0.29 secs] 
2019-12-26T09:42:19.665+0800: 1788116.384: [CMS-concurrent-reset-start]
2019-12-26T09:42:19.669+0800: 1788116.387: [CMS-concurrent-reset: 0.003/0.003 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2019-12-26T09:42:21.669+0800: 1788118.388: [GC (CMS Initial Mark) [1 CMS-initial-mark: 830848K(1277952K)] 1316584K(2015232K), 0.1063416 secs] [Times: user=0.42 sys=0.00, real=0.10 secs] 
2019-12-26T09:42:21.776+0800: 1788118.495: [CMS-concurrent-mark-start]
2019-12-26T09:42:23.202+0800: 1788119.921: [CMS-concurrent-mark: 1.426/1.426 secs] [Times: user=1.44 sys=0.00, real=1.43 secs] 
2019-12-26T09:42:23.202+0800: 1788119.921: [CMS-concurrent-preclean-start]
2019-12-26T09:42:23.206+0800: 1788119.925: [CMS-concurrent-preclean: 0.004/0.004 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2019-12-26T09:42:23.206+0800: 1788119.925: [CMS-concurrent-abortable-preclean-start]
 CMS: abort preclean due to time 2019-12-26T09:42:28.226+0800: 1788124.945: [CMS-concurrent-abortable-preclean: 2.217/5.019 secs] [Times: user=2.27 sys=0.00, real=5.02 secs] 
2019-12-26T09:42:28.228+0800: 1788124.947: [GC (CMS Final Remark) [YG occupancy: 485775 K (737280 K)]2019-12-26T09:42:28.228+0800: 1788124.947: [Rescan (parallel) , 0.1143706 secs]2019-12-26T09:42:28.342+0800: 1788125.061: [weak refs processing, 0.0000650 secs]2019-12-26T09:42:28.342+0800: 1788125.061: [class unloading, 0.0290846 secs]2019-12-26T09:42:28.371+0800: 1788125.090: [scrub symbol table, 0.0091736 secs]2019-12-26T09:42:28.381+0800: 1788125.100: [scrub string table, 0.0017184 secs][1 CMS-remark: 830848K(1277952K)] 1316623K(2015232K), 0.1571837 secs] [Times: user=0.49 sys=0.00, real=0.16 secs] 
2019-12-26T09:42:28.385+0800: 1788125.104: [CMS-concurrent-sweep-start]
2019-12-26T09:42:28.682+0800: 1788125.401: [CMS-concurrent-sweep: 0.297/0.297 secs] [Times: user=0.31 sys=0.00, real=0.30 secs] 
2019-12-26T09:42:28.682+0800: 1788125.401: [CMS-concurrent-reset-start]
2019-12-26T09:42:28.686+0800: 1788125.405: [CMS-concurrent-reset: 0.003/0.003 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2019-12-26T09:42:30.686+0800: 1788127.405: [GC (CMS Initial Mark) [1 CMS-initial-mark: 830848K(1277952K)] 1317835K(2015232K), 0.1069087 secs] [Times: user=0.42 sys=0.00, real=0.11 secs] 
2019-12-26T09:42:30.794+0800: 1788127.513: [CMS-concurrent-mark-start]
2019-12-26T09:42:32.202+0800: 1788128.921: [CMS-concurrent-mark: 1.408/1.408 secs] [Times: user=1.43 sys=0.00, real=1.41 secs] 
2019-12-26T09:42:32.202+0800: 1788128.921: [CMS-concurrent-preclean-start]
2019-12-26T09:42:32.207+0800: 1788128.926: [CMS-concurrent-preclean: 0.004/0.005 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2019-12-26T09:42:32.207+0800: 1788128.926: [CMS-concurrent-abortable-preclean-start]
 CMS: abort preclean due to time 2019-12-26T09:42:37.370+0800: 1788134.089: [CMS-concurrent-abortable-preclean: 2.360/5.163 secs] [Times: user=2.42 sys=0.00, real=5.17 secs] 
2019-12-26T09:42:37.372+0800: 1788134.091: [GC (CMS Final Remark) [YG occupancy: 490147 K (737280 K)]2019-12-26T09:42:37.372+0800: 1788134.091: [Rescan (parallel) , 0.1149700 secs]2019-12-26T09:42:37.487+0800: 1788134.206: [weak refs processing, 0.0000653 secs]2019-12-26T09:42:37.487+0800: 1788134.206: [class unloading, 0.0289355 secs]2019-12-26T09:42:37.516+0800: 1788134.235: [scrub symbol table, 0.0090768 secs]2019-12-26T09:42:37.525+0800: 1788134.244: [scrub string table, 0.0017030 secs][1 CMS-remark: 830848K(1277952K)] 1320995K(2015232K), 0.1573997 secs] [Times: user=0.49 sys=0.00, real=0.15 secs] 
2019-12-26T09:42:37.529+0800: 1788134.248: [CMS-concurrent-sweep-start]
2019-12-26T09:42:37.833+0800: 1788134.552: [CMS-concurrent-sweep: 0.304/0.304 secs] [Times: user=0.31 sys=0.00, real=0.30 secs] 
2019-12-26T09:42:37.833+0800: 1788134.552: [CMS-concurrent-reset-start]
2019-12-26T09:42:37.837+0800: 1788134.555: [CMS-concurrent-reset: 0.003/0.003 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2019-12-26T09:42:39.838+0800: 1788136.556: [GC (CMS Initial Mark) [1 CMS-initial-mark: 830848K(1277952K)] 1321820K(2015232K), 0.1078345 secs] [Times: user=0.43 sys=0.00, real=0.11 secs] 
2019-12-26T09:42:39.946+0800: 1788136.664: [CMS-concurrent-mark-start]
2019-12-26T09:42:41.358+0800: 1788138.077: [CMS-concurrent-mark: 1.412/1.412 secs] [Times: user=1.42 sys=0.00, real=1.41 secs] 
2019-12-26T09:42:41.358+0800: 1788138.077: [CMS-concurrent-preclean-start]
2019-12-26T09:42:41.362+0800: 1788138.081: [CMS-concurrent-preclean: 0.004/0.004 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2019-12-26T09:42:41.362+0800: 1788138.081: [CMS-concurrent-abortable-preclean-start]
 CMS: abort preclean due to time 2019-12-26T09:42:46.382+0800: 1788143.101: [CMS-concurrent-abortable-preclean: 2.216/5.020 secs] [Times: user=2.26 sys=0.00, real=5.02 secs] 
2019-12-26T09:42:46.384+0800: 1788143.103: [GC (CMS Final Remark) [YG occupancy: 490975 K (737280 K)]2019-12-26T09:42:46.384+0800: 1788143.103: [Rescan (parallel) , 0.1147290 secs]2019-12-26T09:42:46.499+0800: 1788143.218: [weak refs processing, 0.0000642 secs]2019-12-26T09:42:46.499+0800: 1788143.218: [class unloading, 0.0288357 secs]2019-12-26T09:42:46.528+0800: 1788143.247: [scrub symbol table, 0.0091505 secs]2019-12-26T09:42:46.537+0800: 1788143.256: [scrub string table, 0.0017639 secs][1 CMS-remark: 830848K(1277952K)] 1321824K(2015232K), 0.1572363 secs] [Times: user=0.50 sys=0.00, real=0.16 secs] 
2019-12-26T09:42:46.542+0800: 1788143.260: [CMS-concurrent-sweep-start]
2019-12-26T09:42:46.834+0800: 1788143.553: [CMS-concurrent-sweep: 0.292/0.292 secs] [Times: user=0.30 sys=0.00, real=0.29 secs] 
2019-12-26T09:42:46.834+0800: 1788143.553: [CMS-concurrent-reset-start]
2019-12-26T09:42:46.837+0800: 1788143.556: [CMS-concurrent-reset: 0.003/0.003 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2019-12-26T09:42:48.838+0800: 1788145.557: [GC (CMS Initial Mark) [1 CMS-initial-mark: 830848K(1277952K)] 1322542K(2015232K), 0.1082452 secs] [Times: user=0.43 sys=0.00, real=0.11 secs] 
2019-12-26T09:42:48.947+0800: 1788145.665: [CMS-concurrent-mark-start]
2019-12-26T09:42:50.362+0800: 1788147.081: [CMS-concurrent-mark: 1.415/1.415 secs] [Times: user=1.43 sys=0.00, real=1.42 secs] 
2019-12-26T09:42:50.362+0800: 1788147.081: [CMS-concurrent-preclean-start]
2019-12-26T09:42:50.366+0800: 1788147.085: [CMS-concurrent-preclean: 0.004/0.004 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2019-12-26T09:42:50.366+0800: 1788147.085: [CMS-concurrent-abortable-preclean-start]
 CMS: abort preclean due to time 2019-12-26T09:42:55.379+0800: 1788152.098: [CMS-concurrent-abortable-preclean: 2.210/5.013 secs] [Times: user=2.27 sys=0.00, real=5.01 secs] 
2019-12-26T09:42:55.381+0800: 1788152.100: [GC (CMS Final Remark) [YG occupancy: 492171 K (737280 K)]2019-12-26T09:42:55.381+0800: 1788152.100: [Rescan (parallel) , 0.1147738 secs]2019-12-26T09:42:55.496+0800: 1788152.215: [weak refs processing, 0.0000634 secs]2019-12-26T09:42:55.496+0800: 1788152.215: [class unloading, 0.0290461 secs]2019-12-26T09:42:55.525+0800: 1788152.244: [scrub symbol table, 0.0094406 secs]2019-12-26T09:42:55.534+0800: 1788152.253: [scrub string table, 0.0016950 secs][1 CMS-remark: 830848K(1277952K)] 1323019K(2015232K), 0.1576755 secs] [Times: user=0.50 sys=0.00, real=0.16 secs] 
2019-12-26T09:42:55.539+0800: 1788152.258: [CMS-concurrent-sweep-start]
2019-12-26T09:42:55.831+0800: 1788152.550: [CMS-concurrent-sweep: 0.293/0.293 secs] [Times: user=0.30 sys=0.00, real=0.29 secs] 
2019-12-26T09:42:55.832+0800: 1788152.550: [CMS-concurrent-reset-start]
2019-12-26T09:42:55.835+0800: 1788152.554: [CMS-concurrent-reset: 0.003/0.003 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2019-12-26T09:42:57.836+0800: 1788154.555: [GC (CMS Initial Mark) [1 CMS-initial-mark: 830848K(1277952K)] 1323019K(2015232K), 0.1237881 secs] [Times: user=0.37 sys=0.00, real=0.12 secs] 
2019-12-26T09:42:57.960+0800: 1788154.679: [CMS-concurrent-mark-start]
2019-12-26T09:42:59.377+0800: 1788156.096: [CMS-concurrent-mark: 1.418/1.418 secs] [Times: user=1.43 sys=0.00, real=1.42 secs] 
2019-12-26T09:42:59.378+0800: 1788156.096: [CMS-concurrent-preclean-start]
2019-12-26T09:42:59.381+0800: 1788156.100: [CMS-concurrent-preclean: 0.004/0.004 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2019-12-26T09:42:59.381+0800: 1788156.100: [CMS-concurrent-abortable-preclean-start]
 CMS: abort preclean due to time 2019-12-26T09:43:04.394+0800: 1788161.113: [CMS-concurrent-abortable-preclean: 2.210/5.013 secs] [Times: user=2.27 sys=0.00, real=5.02 secs] 
2019-12-26T09:43:04.396+0800: 1788161.115: [GC (CMS Final Remark) [YG occupancy: 492290 K (737280 K)]2019-12-26T09:43:04.396+0800: 1788161.115: [Rescan (parallel) , 0.1306898 secs]2019-12-26T09:43:04.527+0800: 1788161.246: [weak refs processing, 0.0000626 secs]2019-12-26T09:43:04.527+0800: 1788161.246: [class unloading, 0.0289191 secs]2019-12-26T09:43:04.556+0800: 1788161.275: [scrub symbol table, 0.0091776 secs]2019-12-26T09:43:04.565+0800: 1788161.284: [scrub string table, 0.0016748 secs][1 CMS-remark: 830848K(1277952K)] 1323139K(2015232K), 0.1731907 secs] [Times: user=0.44 sys=0.00, real=0.17 secs] 
2019-12-26T09:43:04.569+0800: 1788161.288: [CMS-concurrent-sweep-start]
2019-12-26T09:43:04.867+0800: 1788161.586: [CMS-concurrent-sweep: 0.297/0.297 secs] [Times: user=0.30 sys=0.00, real=0.30 secs] 
2019-12-26T09:43:04.867+0800: 1788161.586: [CMS-concurrent-reset-start]
2019-12-26T09:43:04.870+0800: 1788161.589: [CMS-concurrent-reset: 0.003/0.003 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2019-12-26T09:43:06.871+0800: 1788163.590: [GC (CMS Initial Mark) [1 CMS-initial-mark: 830848K(1277952K)] 1323813K(2015232K), 0.1080670 secs] [Times: user=0.43 sys=0.00, real=0.11 secs] 
2019-12-26T09:43:06.979+0800: 1788163.698: [CMS-concurrent-mark-start]
2019-12-26T09:43:08.386+0800: 1788165.105: [CMS-concurrent-mark: 1.405/1.407 secs] [Times: user=1.42 sys=0.00, real=1.41 secs] 
2019-12-26T09:43:08.386+0800: 1788165.105: [CMS-concurrent-preclean-start]
2019-12-26T09:43:08.390+0800: 1788165.109: [CMS-concurrent-preclean: 0.004/0.004 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2019-12-26T09:43:08.390+0800: 1788165.109: [CMS-concurrent-abortable-preclean-start]
 CMS: abort preclean due to time 2019-12-26T09:43:13.414+0800: 1788170.132: [CMS-concurrent-abortable-preclean: 2.216/5.023 secs] [Times: user=2.26 sys=0.00, real=5.02 secs] 
2019-12-26T09:43:13.415+0800: 1788170.134: [GC (CMS Final Remark) [YG occupancy: 492988 K (737280 K)]2019-12-26T09:43:13.416+0800: 1788170.134: [Rescan (parallel) , 0.1142489 secs]2019-12-26T09:43:13.530+0800: 1788170.249: [weak refs processing, 0.0000660 secs]2019-12-26T09:43:13.530+0800: 1788170.249: [class unloading, 0.0301593 secs]2019-12-26T09:43:13.560+0800: 1788170.279: [scrub symbol table, 0.0098755 secs]2019-12-26T09:43:13.570+0800: 1788170.289: [scrub string table, 0.0017423 secs][1 CMS-remark: 830848K(1277952K)] 1323836K(2015232K), 0.1588344 secs] [Times: user=0.50 sys=0.00, real=0.15 secs] 
2019-12-26T09:43:13.575+0800: 1788170.294: [CMS-concurrent-sweep-start]
2019-12-26T09:43:13.867+0800: 1788170.586: [CMS-concurrent-sweep: 0.292/0.292 secs] [Times: user=0.29 sys=0.00, real=0.30 secs] 
2019-12-26T09:43:13.867+0800: 1788170.586: [CMS-concurrent-reset-start]
2019-12-26T09:43:13.870+0800: 1788170.589: [CMS-concurrent-reset: 0.003/0.003 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2019-12-26T09:43:15.871+0800: 1788172.590: [GC (CMS Initial Mark) [1 CMS-initial-mark: 830848K(1277952K)] 1323850K(2015232K), 0.1075106 secs] [Times: user=0.42 sys=0.00, real=0.11 secs] 
2019-12-26T09:43:15.979+0800: 1788172.698: [CMS-concurrent-mark-start]
2019-12-26T09:43:17.389+0800: 1788174.108: [CMS-concurrent-mark: 1.411/1.411 secs] [Times: user=1.43 sys=0.00, real=1.41 secs] 
2019-12-26T09:43:17.390+0800: 1788174.108: [CMS-concurrent-preclean-start]
2019-12-26T09:43:17.393+0800: 1788174.112: [CMS-concurrent-preclean: 0.004/0.004 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2019-12-26T09:43:17.393+0800: 1788174.112: [CMS-concurrent-abortable-preclean-start]
 CMS: abort preclean due to time 2019-12-26T09:43:22.529+0800: 1788179.248: [CMS-concurrent-abortable-preclean: 2.332/5.136 secs] [Times: user=2.41 sys=0.00, real=5.14 secs] 
2019-12-26T09:43:22.531+0800: 1788179.250: [GC (CMS Final Remark) [YG occupancy: 498168 K (737280 K)]2019-12-26T09:43:22.531+0800: 1788179.250: [Rescan (parallel) , 0.1176773 secs]2019-12-26T09:43:22.649+0800: 1788179.368: [weak refs processing, 0.0000661 secs]2019-12-26T09:43:22.649+0800: 1788179.368: [class unloading, 0.0290295 secs]2019-12-26T09:43:22.678+0800: 1788179.397: [scrub symbol table, 0.0092262 secs]2019-12-26T09:43:22.687+0800: 1788179.406: [scrub string table, 0.0017446 secs][1 CMS-remark: 830848K(1277952K)] 1329016K(2015232K), 0.1603796 secs] [Times: user=0.51 sys=0.00, real=0.16 secs] 
2019-12-26T09:43:22.692+0800: 1788179.411: [CMS-concurrent-sweep-start]
2019-12-26T09:43:22.985+0800: 1788179.704: [CMS-concurrent-sweep: 0.293/0.293 secs] [Times: user=0.29 sys=0.00, real=0.29 secs] 
2019-12-26T09:43:22.985+0800: 1788179.704: [CMS-concurrent-reset-start]
2019-12-26T09:43:22.988+0800: 1788179.707: [CMS-concurrent-reset: 0.003/0.003 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2019-12-26T09:43:24.989+0800: 1788181.708: [GC (CMS Initial Mark) [1 CMS-initial-mark: 830848K(1277952K)] 1329678K(2015232K), 0.1086747 secs] [Times: user=0.43 sys=0.00, real=0.11 secs] 
2019-12-26T09:43:25.098+0800: 1788181.817: [CMS-concurrent-mark-start]
2019-12-26T09:43:26.515+0800: 1788183.233: [CMS-concurrent-mark: 1.416/1.416 secs] [Times: user=1.43 sys=0.00, real=1.41 secs] 
2019-12-26T09:43:26.515+0800: 1788183.234: [CMS-concurrent-preclean-start]
2019-12-26T09:43:26.518+0800: 1788183.237: [CMS-concurrent-preclean: 0.004/0.004 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2019-12-26T09:43:26.519+0800: 1788183.237: [CMS-concurrent-abortable-preclean-start]
 CMS: abort preclean due to time 2019-12-26T09:43:31.535+0800: 1788188.254: [CMS-concurrent-abortable-preclean: 2.214/5.016 secs] [Times: user=2.27 sys=0.00, real=5.01 secs] 
2019-12-26T09:43:31.536+0800: 1788188.255: [GC (CMS Final Remark) [YG occupancy: 499521 K (737280 K)]2019-12-26T09:43:31.537+0800: 1788188.255: [Rescan (parallel) , 0.1179570 secs]2019-12-26T09:43:31.655+0800: 1788188.373: [weak refs processing, 0.0000675 secs]2019-12-26T09:43:31.655+0800: 1788188.373: [class unloading, 0.0293751 secs]2019-12-26T09:43:31.684+0800: 1788188.403: [scrub symbol table, 0.0096552 secs]2019-12-26T09:43:31.694+0800: 1788188.413: [scrub string table, 0.0017241 secs][1 CMS-remark: 830848K(1277952K)] 1330369K(2015232K), 0.1614689 secs] [Times: user=0.51 sys=0.00, real=0.17 secs] 
2019-12-26T09:43:31.698+0800: 1788188.417: [CMS-concurrent-sweep-start]
2019-12-26T09:43:31.991+0800: 1788188.710: [CMS-concurrent-sweep: 0.293/0.293 secs] [Times: user=0.29 sys=0.00, real=0.29 secs] 
2019-12-26T09:43:31.991+0800: 1788188.710: [CMS-concurrent-reset-start]
2019-12-26T09:43:31.994+0800: 1788188.713: [CMS-concurrent-reset: 0.003/0.003 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2019-12-26T09:43:33.995+0800: 1788190.714: [GC (CMS Initial Mark) [1 CMS-initial-mark: 830848K(1277952K)] 1330451K(2015232K), 0.1098824 secs] [Times: user=0.44 sys=0.00, real=0.11 secs] 
2019-12-26T09:43:34.105+0800: 1788190.824: [CMS-concurrent-mark-start]
2019-12-26T09:43:35.519+0800: 1788192.238: [CMS-concurrent-mark: 1.414/1.414 secs] [Times: user=1.43 sys=0.00, real=1.42 secs] 
2019-12-26T09:43:35.519+0800: 1788192.238: [CMS-concurrent-preclean-start]
2019-12-26T09:43:35.523+0800: 1788192.242: [CMS-concurrent-preclean: 0.004/0.004 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2019-12-26T09:43:35.523+0800: 1788192.242: [CMS-concurrent-abortable-preclean-start]
 CMS: abort preclean due to time 2019-12-26T09:43:40.533+0800: 1788197.252: [CMS-concurrent-abortable-preclean: 2.215/5.010 secs] [Times: user=2.27 sys=0.00, real=5.01 secs] 
2019-12-26T09:43:40.535+0800: 1788197.254: [GC (CMS Final Remark) [YG occupancy: 500060 K (737280 K)]2019-12-26T09:43:40.535+0800: 1788197.254: [Rescan (parallel) , 0.1172202 secs]2019-12-26T09:43:40.653+0800: 1788197.371: [weak refs processing, 0.0000643 secs]2019-12-26T09:43:40.653+0800: 1788197.371: [class unloading, 0.0288416 secs]2019-12-26T09:43:40.682+0800: 1788197.400: [scrub symbol table, 0.0092235 secs]2019-12-26T09:43:40.691+0800: 1788197.410: [scrub string table, 0.0017265 secs][1 CMS-remark: 830848K(1277952K)] 1330908K(2015232K), 0.1596893 secs] [Times: user=0.50 sys=0.00, real=0.16 secs] 
2019-12-26T09:43:40.695+0800: 1788197.414: [CMS-concurrent-sweep-start]
2019-12-26T09:43:40.990+0800: 1788197.709: [CMS-concurrent-sweep: 0.295/0.295 secs] [Times: user=0.30 sys=0.00, real=0.30 secs] 
2019-12-26T09:43:40.991+0800: 1788197.709: [CMS-concurrent-reset-start]
2019-12-26T09:43:40.994+0800: 1788197.713: [CMS-concurrent-reset: 0.003/0.003 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2019-12-26T09:43:42.995+0800: 1788199.714: [GC (CMS Initial Mark) [1 CMS-initial-mark: 830848K(1277952K)] 1331692K(2015232K), 0.1127209 secs] [Times: user=0.43 sys=0.00, real=0.11 secs] 
2019-12-26T09:43:43.108+0800: 1788199.827: [CMS-concurrent-mark-start]
2019-12-26T09:43:44.532+0800: 1788201.251: [CMS-concurrent-mark: 1.424/1.424 secs] [Times: user=1.44 sys=0.00, real=1.43 secs] 
2019-12-26T09:43:44.533+0800: 1788201.251: [CMS-concurrent-preclean-start]
2019-12-26T09:43:44.537+0800: 1788201.256: [CMS-concurrent-preclean: 0.004/0.004 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2019-12-26T09:43:44.537+0800: 1788201.256: [CMS-concurrent-abortable-preclean-start]
 CMS: abort preclean due to time 2019-12-26T09:43:49.560+0800: 1788206.279: [CMS-concurrent-abortable-preclean: 2.220/5.023 secs] [Times: user=2.28 sys=0.00, real=5.02 secs] 
2019-12-26T09:43:49.561+0800: 1788206.280: [GC (CMS Final Remark) [YG occupancy: 501497 K (737280 K)]2019-12-26T09:43:49.562+0800: 1788206.280: [Rescan (parallel) , 0.1168612 secs]2019-12-26T09:43:49.679+0800: 1788206.397: [weak refs processing, 0.0000760 secs]2019-12-26T09:43:49.679+0800: 1788206.397: [class unloading, 0.0291999 secs]2019-12-26T09:43:49.708+0800: 1788206.427: [scrub symbol table, 0.0094115 secs]2019-12-26T09:43:49.717+0800: 1788206.436: [scrub string table, 0.0017147 secs][1 CMS-remark: 830848K(1277952K)] 1332345K(2015232K), 0.1599778 secs] [Times: user=0.50 sys=0.00, real=0.16 secs] 
2019-12-26T09:43:49.722+0800: 1788206.441: [CMS-concurrent-sweep-start]
2019-12-26T09:43:50.015+0800: 1788206.734: [CMS-concurrent-sweep: 0.294/0.294 secs] [Times: user=0.30 sys=0.00, real=0.29 secs] 
2019-12-26T09:43:50.016+0800: 1788206.734: [CMS-concurrent-reset-start]
2019-12-26T09:43:50.019+0800: 1788206.737: [CMS-concurrent-reset: 0.003/0.003 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2019-12-26T09:43:52.019+0800: 1788208.738: [GC (CMS Initial Mark) [1 CMS-initial-mark: 830848K(1277952K)] 1332569K(2015232K), 0.1096239 secs] [Times: user=0.43 sys=0.00, real=0.11 secs] 
2019-12-26T09:43:52.129+0800: 1788208.848: [CMS-concurrent-mark-start]
2019-12-26T09:43:53.536+0800: 1788210.254: [CMS-concurrent-mark: 1.406/1.406 secs] [Times: user=1.42 sys=0.00, real=1.41 secs] 
2019-12-26T09:43:53.536+0800: 1788210.255: [CMS-concurrent-preclean-start]
